file_name,embedding_file,training_steps,guidance_scale,num_inference_steps,fid
results_steps_25_scale_3_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,3.0,25,247.87319946289062
results_steps_25_scale_3_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,3.0,25,195.80075073242188
results_steps_25_scale_3_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,3.0,25,232.9213409423828
results_steps_25_scale_3_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,3.0,25,282.61187744140625
results_steps_25_scale_3_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,3.0,25,314.5429992675781
results_steps_25_scale_4.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,4.5,25,258.9406433105469
results_steps_25_scale_4.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,4.5,25,206.5200653076172
results_steps_25_scale_4.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,4.5,25,239.78590393066406
results_steps_25_scale_4.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,4.5,25,281.7754821777344
results_steps_25_scale_4.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,4.5,25,305.95611572265625
results_steps_50_scale_3_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,3.0,50,236.9921417236328
results_steps_50_scale_3_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,3.0,50,203.47361755371094
results_steps_50_scale_3_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,3.0,50,227.9510040283203
results_steps_50_scale_3_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,3.0,50,283.5724182128906
results_steps_50_scale_3_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,3.0,50,291.74017333984375
results_steps_50_scale_4.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,4.5,50,248.39471435546875
results_steps_50_scale_4.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,4.5,50,210.20028686523438
results_steps_50_scale_4.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,4.5,50,243.5946502685547
results_steps_50_scale_4.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,4.5,50,285.0877685546875
results_steps_50_scale_4.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,4.5,50,314.5320739746094
results_steps_75_scale_6_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,6.0,75,192.90626525878906
results_steps_75_scale_6_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,6.0,75,273.46343994140625
results_steps_75_scale_6_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,6.0,75,304.74896240234375
results_steps_75_scale_6_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,6.0,75,247.71170043945312
results_steps_75_scale_6_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,6.0,75,248.9773712158203
results_steps_75_scale_7.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,7.5,75,202.63037109375
results_steps_75_scale_7.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,7.5,75,297.9190368652344
results_steps_75_scale_7.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,7.5,75,326.51068115234375
results_steps_75_scale_7.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,7.5,75,258.7583312988281
results_steps_75_scale_7.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,7.5,75,268.3744201660156
results_steps_100_scale_6_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,6.0,100,197.22149658203125
results_steps_100_scale_6_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,6.0,100,268.2381286621094
results_steps_100_scale_6_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,6.0,100,319.84075927734375
results_steps_100_scale_6_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,6.0,100,263.111083984375
results_steps_100_scale_6_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,6.0,100,262.91009521484375
results_steps_100_scale_7.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,7.5,100,198.25579833984375
results_steps_100_scale_7.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,7.5,100,284.4571533203125
results_steps_100_scale_7.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,7.5,100,318.29730224609375
results_steps_100_scale_7.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,7.5,100,221.73666381835938
results_steps_100_scale_7.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,7.5,100,269.91845703125
results_steps_25_scale_6_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,6.0,25,263.7032165527344
results_steps_25_scale_6_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,6.0,25,309.376953125
results_steps_25_scale_6_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,6.0,25,207.60617065429688
results_steps_25_scale_6_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,6.0,25,254.28387451171875
results_steps_25_scale_6_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,6.0,25,281.4214782714844
results_steps_25_scale_7.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,7.5,25,273.5720520019531
results_steps_25_scale_7.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,7.5,25,334.03265380859375
results_steps_25_scale_7.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,7.5,25,206.52540588378906
results_steps_25_scale_7.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,7.5,25,275.46234130859375
results_steps_25_scale_7.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,7.5,25,295.0864562988281
results_steps_50_scale_6_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,6.0,50,253.78323364257812
results_steps_50_scale_6_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,6.0,50,319.0515441894531
results_steps_50_scale_6_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,6.0,50,202.49920654296875
results_steps_50_scale_6_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,6.0,50,256.24908447265625
results_steps_50_scale_6_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,6.0,50,290.3418884277344
results_steps_50_scale_7.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,7.5,50,254.55758666992188
results_steps_50_scale_7.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,7.5,50,339.590576171875
results_steps_50_scale_7.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,7.5,50,203.01734924316406
results_steps_50_scale_7.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,7.5,50,261.90142822265625
results_steps_50_scale_7.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,7.5,50,289.6921081542969
results_steps_75_scale_3_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,3.0,75,233.22401428222656
results_steps_75_scale_3_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,3.0,75,233.29208374023438
results_steps_75_scale_3_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,3.0,75,295.1456298828125
results_steps_75_scale_3_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,3.0,75,290.892333984375
results_steps_75_scale_3_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,3.0,75,206.31869506835938
results_steps_75_scale_4.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,4.5,75,250.7920379638672
results_steps_75_scale_4.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,4.5,75,234.35862731933594
results_steps_75_scale_4.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,4.5,75,302.191162109375
results_steps_75_scale_4.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,4.5,75,275.1789245605469
results_steps_75_scale_4.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,4.5,75,199.01446533203125
results_steps_100_scale_3_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,3.0,100,292.1800842285156
results_steps_100_scale_3_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,3.0,100,232.70030212402344
results_steps_100_scale_3_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,3.0,100,290.66412353515625
results_steps_100_scale_3_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,3.0,100,199.90480041503906
results_steps_100_scale_3_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,3.0,100,228.27151489257812
results_steps_100_scale_4.5_emb_learned_embeds-steps-500.yaml,learned_embeds-steps-500.bin,500.0,4.5,100,304.68896484375
results_steps_100_scale_4.5_emb_learned_embeds-steps-2000.yaml,learned_embeds-steps-2000.bin,2000.0,4.5,100,234.52767944335938
results_steps_100_scale_4.5_emb_learned_embeds-steps-1000.yaml,learned_embeds-steps-1000.bin,1000.0,4.5,100,272.2968444824219
results_steps_100_scale_4.5_emb_learned_embeds-steps-2500.yaml,learned_embeds-steps-2500.bin,2500.0,4.5,100,202.71473693847656
results_steps_100_scale_4.5_emb_learned_embeds-steps-1500.yaml,learned_embeds-steps-1500.bin,1500.0,4.5,100,230.0359344482422
